Wine ID,Year,Rating,Comment,Winery,Wine,Rating_avg,Num_reviews,Price,Region,Country
1105366,2020,4.0,"Muito bom, cheiro forte mas suave na boca",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Vinho espetacular! Saboreei com um cordeiro! Nota mil ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Excelente, equilibrado com um toque de tabaco  e rabinos aveludados",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Muito bom, macio. Frutoso.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Que bom com a feijoada de polvo da minha querida Aba Ilha,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Resenha em casa (09/08/19) para relembrar o encontro dos casais na Quinta da Pacheca - Douro. Como foi o último vinho da noite e depois de tomarmos excelentes vinhos, pensei que fosse melhor.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Bastante frutado, corpo médio/alto acidez boa uma persistência no final. Muito bom.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,Pomadinha da boa. Top! ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Vinho gostoso, custo adequado..
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Carvalho americano, muito bom, mas o carvalho predomina, delicioso!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Muito bom, mas os taninos estavam um pouco elevados",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,1.0,"Niet lekker, leek geoxideerd",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Que vinho bom!! ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Rund im Geschmack, angenehm trocken im Verhältnis zur Frucht. (Christmas Insider)",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Safra 2017. Classificação MR: 4.5/5

Muito bom vinho. Elegante e na categoria de fine wine.

12 meses de estágio em barricas de carvalho americano (60%) e francês (40%). Mais 8 meses de estágio em garrafa.
Castas: Aragonês, Trincadeira, Cabernet Sauvignon, Alicante Bouschet. 14,5% vol.

Produzido por: Herdade do Esporão
Enólogos: David Baverstock e Sandra Alves

Potencial de guarda.

(91RP/91WE/90DWWA/17,5GE/17RV/18,5 Evasões/4.2V)",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Super
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Excellent.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Encorpado,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Aromático e delicioso,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Encorpado, persistente, boa madeira, notas de chocolate e fruta vermelha madura",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,👌🏼,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Very good!!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,Vinho maravilhoso com retrogosto ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Excelente Português, tanino equilibrado, aroma de frutas e persistente em boca.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,O ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Wine Republic,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,Espetacular Esporão ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Adorei 
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom mesmo! ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Tons de baunilha. Excelente buquê de odores.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Excepcional...
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Sempre agradável!!!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Simplesmente, fantástico!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Fruité doux,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom e frutado!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Excelente,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,Good smooth ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito agradável,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Amaderado e encorpado...Boa presença!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Bão!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Good Vaule ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Goed,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,;),Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Excelente!
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Paladar excelente!!!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Good valued,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,J,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Excelente. ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
Bai

Thanks",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Encorpado.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,Óptimo ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Fruity,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Хорошее вино!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Suave, cítrico e bem frutado. Um pouco forte no início, depois de respirar na taça, fica ótimo.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Top,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Ok,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Aquela confiança que se pode ter nos vinhos esporão!....desta vez em branco!... Muito bom! Paladar muito agradavel,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Excelente e ótima relação custo beneficio, otimo para frutos do mar mais encorpados como lagostin ou mexilhão ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Super fyldig hvid med tilpas balance mellem frugt og  fadlagring. For tiden den foretrukne til fisk og kylling.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Otimo vinho. Bem estruturado, corpo medio, taninos equilibrados, notas de baunilha e frutas ( amora).

Fácil de beber. ...",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Encorpado, potencial de envelhecimento, toques de madeira carregado na deglutição. Sabor a cereja. Frescura no palato.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Carvalho, cereja e baunilha sao os sabores mais caracteristicos deste vinho. Vinho alentejano com boa personalidade.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Pode ser mantido longos anos, não perde qualidade antes pelo contrário! Untuoso, cor escura, excelente final.
Muito bom.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Aroma a Madeira qb, citrinos e frutos secos 
Bom corpo com um fim prolongado, uma leve acidez 
Bom vinho ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Vin de caractère, complexe, soyeux et brillant il prend toute son ampleur en bouche après 45min d'ouverture",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Grande representante do Alentejo. Bom sabor, equilibrado, custo baixo. Encontrado em Lisboa a €14,50.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Un vino espectacular que con el tiempo mejora muy Afrutado con un color intenso a uva madura y frutos rojos y suave en boca,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"adoro esse vinho , sempre equilibrado, aroma floral , taninos amaciados . É o português p toda ocasião. ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.1,Vinho com sabor intenso e extremamente agradável! Sublime na intensidade e no corpo. A repetir sempre que possível. ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Um dia meus preferidos... Intenso, fácil de beber aroma afrutados e persistente . Excelente custo benefício!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Excelente. Notas de aromas pretas, frutas vermelhas, ameixa, vinho profundo denso, taninos suaves. Muito poderoso ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,Excelente vinho. Necessita de abrir bem antes de ser bebido. Acompanha perfeitamente com uma carne vermelha.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Sehr schöner kräftiger runder Wein. Mit Duft von Kirsche und Brombeere - lang im Gaumen und Tannine im Abgang. ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Goede prijs/ kwaliteit verhouding. Lange afdronk. Droog met een licht houterige tint.
Aanrader ondanks de hogere prijsklasse",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Nariz neutro a esconder uma profusão de sabor. Notas de fruta e melaço. Ainda tem alguns anos na garrafa até atingir o pico.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Excellent vin qui fait partie de mes meilleurs souvenirs. Complexe,  rond, long en bouche. Cru 2002 à  déguster absolument.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Excelente! Bom corpo e na hora de tomar. Vai bem com queijos fortes, carnes e massas com molhos ricos.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Vinho intenso, com sabor extremamente marcante. Cor forte, tipica de vinhos portugueses. Maravilhoso.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Adorei esse vinho , madeira , frutas maduras , equilíbrio nos taninos , recomendo muito , caiu como uma luva. ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Sente-se a presença do carvalho. Vinho encorpado e com óptimo final, perfeito para uma refeição mais pesada.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"D'une bien belle complexité, entre velours et tannique, entre jeune et barrique. Une belle découverte ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Fresco...sabroso... más dulce q seco...punto perfecto de barrica.
Parece q mejora a medida q se oxigena. 2012",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Caiu como luva em mão de dono combinando perfeitamente com picanha e batatas ao murro . corretíssimo,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Depois de 4.000 milhas um bom vinho para acompanhar um Bacalhau grelhado com Batatas ao murro.
Hummmm",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Vinho super marcante, agradável. 
Um visual brilhante, forte, rubi intenso. Aromas de frutados, ameixa preta, chocolate. Na boca um vinho encorpado, taninos fortes, acidez presente. Um final longo, agradável. Um vicio! ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"In Faleisia🇵🇹(Algarve) bei sehr gutem Essen eine Flasche getrunken 🍷 passte 
ausgezeichnet dazu. Der Service in diesem Restaurant war ausgezeichnet und der Abend war eine Wucht 👍😃Preis Leistung 
Super 👍 Ranking= 3,98",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Esporão reserva 2015
Tanino meio travoso nas pupilas gustativas.
Na língua bem redondo com um leve aroma doce. Para iniciar a noite ou os trabalhos é ótimo. Custo benefício 180 reais, não achei barato.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,5* Parabéns Jorge Vicente • o tempo fez bem a este vinho da herdade do José Roquette.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Très bon vin. Plaisir de déguster sur les plats portugais un régal cet accord mets et vin ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Ótimo português , belíssimo presente muito bem aproveitado",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Bom vinho com excelente companhias ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,O melhor Esporão que provei até hoje!! ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom. Couro e mineral.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"2015 très puissant, beaucoup de fruit en bouche ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Muito bom, encorpado e perfumado! ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,2.0,"Madeira, muita madeira, álcool extremamente presente, zero frescura.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Amanteigado, baunilha e frutas cítricas. Muito bom",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Muito bom este vinho,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Espectáculo de vinho !,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Até enche o coração!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Vol, zacht
Heerlijk
22.11.08",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Encorpado, denso,maduro, sabor de cravo, canela e amêndoas",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Excelente safra 2015. Degustando com coxinhas de frango super crocantes e temperas, PERFEITO. ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Fruta vermelha, final extraordinário. Ótimo para acompanhar carne maturada.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Muito gostoso, um nariz engraçado, parece de queijadinha ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,Perfeito para um jantar especial,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Clássico Alentejano reserva, fruta com alguma adstringência.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Mateve o padrão Esporão reserva tinto; no mínimo, mais 5 anos de guarda.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Cor vibrante,  frutas vermelhas, cerejas, maravilhosos!!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Excelente relação preço, qualidade. Muito agradável",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Vinho fantástico, encorpado, taninos suaves, frutos vermelhos, apesar dos seus onze anos mantêm todo o resplendor de um bom vinho português!!!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Equilibrado! Um grande vinho, marcante! ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.2,Nunca desilude. Top,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Excelente relação preço x qualidade!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Vai mto bem com um bacalhau!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Top demais, já gostava do Esporão normal, esse Reserva 2010 nem se fala!!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,O melhor em curso benefício,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Perfeito....paa quem gosta de bom vinho rsrs,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Este é o verdadeiro sabor do Esporão...,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Fyldig og sterk lukt, men lett å drikke likevel. Dyp dyp farge.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Profundo, redondo y suave...
Me encantan los vinos alentejanos!!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Frutado com ótimo preço.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Ótimo vinho cotidiano,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Muito bom vinho,nao esqueça de colocar no decanter 40 min antes.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Excelente, mas com muito álcool.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Um belo vinho de Alentejo com mistura de uvas envelhecidas em carvalho francês. ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Um dos melhores vinhos,excelente paladar!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Prachtige wijn, op en top Portugees!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Très bon 
Mais un peux fort",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Nok en gang gjør denne suksess til klippfisk....denne gangen virket det suverent til biffen også :),Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Boa evolução. Fica melhor após 30, 40 minutos. Vai bem com carne vermelha, churrasco e carneiro.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Excelente vinho. Um toque a mais no paladar. Aveludado, marcante e aromático. Impressiona. ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.2,Excesso de madeira. Mta ameixa e cereja ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Exemplo de um bom alentejano!!!!
Muito equilibrado e muito frutado",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Simplesmente honesto, consistente e muito frutado. Boa companhia para um bacalhau honesto....",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Um boa reserva trago suave e um bom final ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,veldig god vin til bacalao.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,Amei! Suave e desce à noite toda ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Maravilhoso! Primeira vez que tomei e entrou para minha lista de favoritos.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Bom vinho, lembra ameixa. Taninos médios. Bom sabor. Vale a compra.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Seco, bem leve, frutado.....",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Largo, con mucho cuerpo",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Frutas maduras e chocolate. 14,5 graus. Muito bom",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom! Um vinho para marcar uma ocasião especial!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.7,Experimentem e contém maravilhoso ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.5,"Aroma amadeirado, vinho encorpado e harmoniza muito bem com carnes vermelha e porco !",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Hummm très très bon. Avec un fromage, c est un régal ",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Gostei de como ele ""amansa"" os queijos fortes!!!",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.6,Parfait pour acompanhe um pata negra et un bom fromage.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Bom vinho. Não desilude. Sabor amadeirado bem presente. Excelente com assados!!,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom. Frutoso. Notas de frutas vermelhas.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Baunilha e frutas vermelhas no nariz e na boca . Tanino leve amaderado,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Muito bom. Suave mas com personalidade.,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Muito bom sabor, cor intensa um verdadeiro terroir, recomendo, reserva 2008 tinto.",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"Bom vinho. Bastante baunilha, Carvalho...",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Um vinho agradável talvez com pouca história na boca,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,👍,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Wow,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Excelente ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Delicioso,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Frutoso ,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,"
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,Muito bom,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,5.0,"Incrível!!!
",Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
1105366,2020,4.0,Excelente,Esporão,Esporão Reserva Tinto 2020,4.2,822,21.9,Alentejo,Portugal
